category,subcategory,question
Theme Based Data Maturity,Engaging with others,Making data available to those who need it
Theme Based Data Maturity,Engaging with others,Sharing data with stakeholders and customers
Theme Based Data Maturity,Engaging with others,Considering the needs of the users when making changes to data
Theme Based Data Maturity,Engaging with others,Sharing data as part of strategy
Theme Based Data Maturity,Engaging with others,Discussing and learning from mistakes
Theme Based Data Maturity,Engaging with others,Working with internal data users and meeting their needs
Theme Based Data Maturity,Engaging with others,Working with external data users and meeting their needs.
Theme Based Data Maturity,Engaging with others,Engaging with support teams and networks to develop data skills
Theme Based Data Maturity,Having the right data skills and knowledge,Recognising the importance of data in individual staff's work.
Theme Based Data Maturity,Having the right data skills and knowledge,Understanding when data can be shared.
Theme Based Data Maturity,Having the right data skills and knowledge,Linking data management practices to organisational outcomes.
Theme Based Data Maturity,Having the right data skills and knowledge,Having data and analysis skills in senior leadership positions.
Theme Based Data Maturity,Having the right data skills and knowledge,Valuing and promoting data and analysis expertise in senior leadership roles.
Theme Based Data Maturity,Having the right data skills and knowledge,Allocating appropriate resources to improving data literacy across the organisation.
Theme Based Data Maturity,Having the right data skills and knowledge,Having good data literacy among staff and defined responsibility for data within staff roles.
Theme Based Data Maturity,Having the right data skills and knowledge,Engaging with communities of practice and learning networks to develop data skills.
Theme Based Data Maturity,Having the right data skills and knowledge,Defining responsibility for data within roles and committing to improving staff data literacy.
Theme Based Data Maturity,Having the right data skills and knowledge,Choosing appropriate way to address gaps in data skills.
Theme Based Data Maturity,Having the right data skills and knowledge,Supporting development of specialist data staff.
Theme Based Data Maturity,Having the right data skills and knowledge,Providing opportunities for staff to develop data and analysis skills.
Theme Based Data Maturity,Having the right data skills and knowledge,Understanding the data and analysis skills that your organisation needs.
Theme Based Data Maturity,Having the right data skills and knowledge,Making data available and interpretable for different users.
Theme Based Data Maturity,Having the right systems,Allocating appropriate resources to improve tools for data.
Theme Based Data Maturity,Having the right systems,Having the right tools for analysing data.
Theme Based Data Maturity,Having the right systems,Having the right tools for organising and accessing data.
Theme Based Data Maturity,Having the right systems,Having tools that allow appropriate access to internal data.
Theme Based Data Maturity,Having the right systems,Planning effectively to ensure adequate tools for data.
Theme Based Data Maturity,Having the right systems,Keeping tools for data up to date and supported.
Theme Based Data Maturity,Having the right systems,Sharing data internally.
Theme Based Data Maturity,Having the right systems,Sharing analytics internally.
Theme Based Data Maturity,Having the right systems,Having the right tools and systems to collect and store data.
Theme Based Data Maturity,Having the right systems,Storing data in organised ways.
Theme Based Data Maturity,Knowing the data you have,Ensuring findability of data.
Theme Based Data Maturity,Knowing the data you have,Managing disposal of data in the right way.
Theme Based Data Maturity,Knowing the data you have,"Recording the data you hold, and ensuring people can access it."
Theme Based Data Maturity,Knowing the data you have,Keeping good metadata.
Theme Based Data Maturity,Making decisions with data,Basing decisions and organisational planning on data.
Theme Based Data Maturity,Making decisions with data,Linking decisions that affect organisational outcomes to data.
Theme Based Data Maturity,Making decisions with data,Using data to monitor and improve performance.
Theme Based Data Maturity,Making decisions with data,Using data for operational and strategic purposes.
Theme Based Data Maturity,Making decisions with data,Influencing stakeholders with data.
Theme Based Data Maturity,Making decisions with data,Using data for business planning and strategy.
Theme Based Data Maturity,Making decisions with data,Using data on customer needs to improve services.
Theme Based Data Maturity,Making decisions with data,Knowing who uses your products and services.
Theme Based Data Maturity,Making decisions with data,Targeting services and campaigns.
Theme Based Data Maturity,Making decisions with data,"Monitoring product or service performance, and use of resources."
Theme Based Data Maturity,Managing and using data ethically,Accounting for limitations in data and how this may introduce bias.
Theme Based Data Maturity,Managing and using data ethically,Ensuring transparency and scrutiny of data processing and analysis.
Theme Based Data Maturity,Managing and using data ethically,Considering and mitigating ethical impacts of bias in data.
Theme Based Data Maturity,Managing and using data ethically,Meeting accessibility standards for published data.
Theme Based Data Maturity,Managing and using data ethically,Ensuring transparency and scrutiny of data.
Theme Based Data Maturity,Managing and using data ethically,Understanding interactions of automated data processing and ethical data practices.
Theme Based Data Maturity,Managing and using data ethically,Collecting data in inclusive and ethical ways.
Theme Based Data Maturity,Managing and using data ethically,Creating diverse leadership to support ethical use of data.
Theme Based Data Maturity,Managing and using data ethically,Ensuring responsibility and oversight for data ethics.
Theme Based Data Maturity,Managing and using data ethically,Having the skills to understand ethical management and use of data.
Theme Based Data Maturity,Managing and using data ethically,Ensuring tools for data are inclusive.
Theme Based Data Maturity,Managing your data,Building a data quality culture.
Theme Based Data Maturity,Managing your data,Managing data disposal the right way.
Theme Based Data Maturity,Managing your data,Communicating limitations of data appropriately to users.
Theme Based Data Maturity,Managing your data,Linking data collection processes to organisational outcomes.
Theme Based Data Maturity,Managing your data,Acquiring existing data in the right way.
Theme Based Data Maturity,Managing your data,Applying data users' needs to product design.
Theme Based Data Maturity,Managing your data,Collecting data with user needs in mind.
Theme Based Data Maturity,Managing your data,Conducting data quality assessments.
Theme Based Data Maturity,Managing your data,Managing data quality across the data lifecycle.
Theme Based Data Maturity,Managing your data,Understanding the data quality needs of your users.
Theme Based Data Maturity,Managing your data,Understanding what data processing to automate.
Theme Based Data Maturity,Managing your data,Building reproducible data processing.
Theme Based Data Maturity,Managing your data,Applying data standards in your organisation.
Theme Based Data Maturity,Managing your data,Engaging with cross-government data standards.
Theme Based Data Maturity,Managing your data,Engaging senior leaders with data and its value to the organisation.
Theme Based Data Maturity,Protecting your data,Managing policies for data protection and data security.
Theme Based Data Maturity,Protecting your data,Controlling access to data.
Theme Based Data Maturity,Protecting your data,Reviewing governance and security incident responses.
Theme Based Data Maturity,Protecting your data,Ensuring business continuity for data.
Theme Based Data Maturity,Protecting your data,Measuring the effectiveness of your data protection processes.
Theme Based Data Maturity,Protecting your data,Assessing risks to data assets.
Theme Based Data Maturity,Protecting your data,Training staff to comply with and enforce data protection regulations.
Theme Based Data Maturity,Protecting your data,Training staff to work with data securely.
Theme Based Data Maturity,Protecting your data,Protecting your data.
Theme Based Data Maturity,Protecting your data,Recording and securing your data tools and systems.
Theme Based Data Maturity,Setting your data direction,Creating and embedding data principles and policies.
Theme Based Data Maturity,Setting your data direction,"Communicating data strategy, policies, and principles."
Theme Based Data Maturity,Setting your data direction,Linking data principles and policies to organisational objectives.
Theme Based Data Maturity,Setting your data direction,Seeing data as an organisational priority.
Theme Based Data Maturity,Setting your data direction,Linking data strategy to organisational strategy.
Theme Based Data Maturity,Setting your data direction,Aligning data goals with organisational needs and outcomes.
Theme Based Data Maturity,Setting your data direction,Understanding the value of your data to your organisation.
Theme Based Data Maturity,Taking responsibility for data,Defining and recording accountability and ownership for data.
Theme Based Data Maturity,Taking responsibility for data,Creating and embedding data governance.
Theme Based Data Maturity,Taking responsibility for data,Defining who should have responsibility for data.
Theme Based Data Maturity,Taking responsibility for data,Taking responsibility for recording the data you hold.
Theme Based Data Maturity,Taking responsibility for data,Maintaining awareness of data legislation within senior leadership.
Theme Based Data Maturity,Taking responsibility for data,Creating and enforcing structured responsibility and accountability for data.
